Date,Close,High,Low,Open,Volume
01/02/2019,164.69471740722656,168.0639465959796,164.6450207193677,164.82391059729974,30806500
04/02/2019,168.2130126953125,168.26270938057183,162.6175026047529,164.68476035608808,20036000
05/02/2019,170.11131286621094,170.92628087161887,167.6564452485143,168.11361835354094,22557000
06/02/2019,169.44544982910156,171.41331454786953,168.23292329397643,170.1510913189504,13281200
07/02/2019,165.3605957,168.20307310882131,164.23751435268915,167.16943668931435,17517600
08/02/2019,166.30479431152344,166.3445425643853,163.20391496807667,163.46231652493037,12561400
11/02/2019,164.77420043945312,167.26883141221808,164.06855909156167,166.8712731071466,12811200
12/02/2019,164.02882385253906,167.3086083975564,163.4921390051332,165.8376803293873,16292300
13/02/2019,163.06475830078125,165.20157928833433,162.7268299387591,164.36672956750144,14205100
14/02/2019,162.94549560546875,163.85985705948113,161.25591432815676,162.1901574909282,12755200
15/02/2019,161.50437927246094,163.69089706647424,159.8744279898001,163.50205875041536,15504400
19/02/2019,161.29563903808594,163.1442433850523,159.34765649242996,159.51661307897066,14345400
20/02/2019,161.56402587890625,162.71692243709617,160.26205440599418,161.25592761161275,11770700
21/02/2019,159.05943298339844,161.2459657807431,158.6121931531412,160.93785240271805,15607800
22/02/2019,160.89810180664062,161.41492002077214,159.32778062295935,159.59613058331783,15858500
25/02/2019,163.61138916015625,165.05251732519287,161.9019262,162.07089794699363,18737100
26/02/2019,163.1243896484375,165.2214624046784,162.79640971989184,163.33309449777607,13784100
27/02/2019,161.81248474121094,162.9256178136742,159.42719525298946,161.90192968482657,12697500
28/02/2019,160.46080017089844,162.49824294733463,159.87441871369606,161.37516155296802,11114200
01/03/2019,161.2857208251953,162.13051900206605,160.69933935269893,161.60376748741004,11097800
04/03/2019,166.34454345703125,166.47375181880176,162.8262392,162.89580243000873,18894700
05/03/2019,170.21070861816406,170.82692027780752,165.52957461799716,166.3445427074215,28187900
06/03/2019,171.4530487060547,172.5065669658363,170.22065572698642,171.84065862129398,21531700
07/03/2019,168.09378051757812,170.68779019700293,166.58308899517283,170.44925516758053,18306500
08/03/2019,168.5608673095703,168.5807338506077,164.9531034571835,165.1816900015013,13184800
11/03/2019,171.01571655273438,173.23204886529163,170.5287133740204,170.54859507823036,18884000
12/03/2019,170.86666870117188,172.73515506046346,170.17096053504224,171.03562531542474,12155300
13/03/2019,172.30776977539062,172.96372964309893,171.0654284344126,171.26421518120875,11973300
14/03/2019,169.12738037109375,170.1013717441735,167.1297009378252,168.71988876821868,18037400
15/03/2019,164.96302795410156,166.55323073982913,161.51428760522685,166.13580592076764,37135400
18/03/2019,159.4868164,162.89579383502647,158.30410499943372,162.56782905988402,37524200
19/03/2019,160.5800781,162.81629251754023,159.83467332748657,160.4906180236708,25611500
20/03/2019,164.42637634277344,165.1022028053482,160.25211214633308,160.51051370579387,20211500
21/03/2019,165.06243896484375,165.3705371857643,162.7467129244643,163.8797276017234,16223000
22/03/2019,163.3330841064453,166.3942147461548,163.08461585807893,164.63505530143735,16389200
25/03/2019,165.2711639404297,165.51963223469446,161.00745468357854,162.00132786063767,12631200
26/03/2019,166.65261840820312,168.41177787554443,165.33078065535696,166.32465366160423,15437900
27/03/2019,164.85372924804688,167.90492699998939,163.7803444606518,166.8216089409213,10620300
28/03/2019,164.5356903076172,165.69851998346974,162.32929087180477,163.5616989421278,10443000
29/03/2019,165.6687012,166.16563769699778,163.80021498451765,165.3705362237415,13455500
01/04/2019,167.6663818359375,167.86515341445914,166.25508391354475,166.80171712845376,10381500
02/04/2019,173.13270568847656,173.8284138844925,168.51120144716225,169.09758298628273,23946500
03/04/2019,172.4767303466797,176.86966277492454,171.8903488599171,173.43085519123736,27391100
04/04/2019,174.9415283203125,176.90939259843856,174.45452509466332,174.9415283203125,17847700
05/04/2019,174.64337158203125,175.91552785840483,174.02717515090316,175.79626794665077,9594100
08/04/2019,173.8582000732422,174.42471497386825,173.16249199244606,174.1364984708594,7297400
09/04/2019,176.49197387695312,178.09211005633205,174.47441284625347,174.54397607215748,19751000
10/04/2019,176.73049926757812,177.69454209892865,175.4583279105723,177.088279,11701500
11/04/2019,176.42242431640625,177.30697084798678,175.9155544495347,177.1479626633789,8071000
12/04/2019,178.00267028808594,178.52942179422348,176.85970717519749,176.9094038610273,12329800
15/04/2019,178.54930114746094,179.3940993712852,175.78633506842917,177.40635311786377,10834800
16/04/2019,177.77407836914062,179.06611644546476,177.20757858228092,177.9032867263631,11215200
17/04/2019,177.68463134765625,179.63262929356938,177.26720646609627,178.4996145678209,9973700
18/04/2019,177.18768310546875,177.78401299137303,176.2534400280249,177.7045013288992,11655600
22/04/2019,180.32833862304688,180.55692519094507,177.15788099120232,177.15788099120232,13389900
23/04/2019,182.6540069580078,183.09131357204623,180.36809567163482,181.62038555098133,19954800
24/04/2019,181.4613494873047,184.00566215576703,180.53703963327595,183.35965071731985,37289900
25/04/2019,192.07589721679688,197.26391567088962,190.94288256390874,195.77310611891582,54148800
26/04/2019,190.31675720214844,191.7181066873159,187.93145276544553,191.32056353051507,22075000
29/04/2019,193.5865936279297,194.2127385093188,189.48189303268884,189.78005798407887,19641300
30/04/2019,192.2150421142578,196.1806010496689,191.10190914935615,193.00021031759323,23494700
01/05/2019,191.84732055664062,194.97801471108266,191.82743884863885,193.58659845695283,15996600
02/05/2019,191.3503875732422,192.8113822499062,188.58742155628713,191.81750914552524,13209500
03/05/2019,194.27235412597656,194.95812891396213,192.5231431270686,193.18903620901594,14575400
06/05/2019,192.69210815429688,193.0896513006828,189.38250914035297,190.06828395837275,13994900
07/05/2019,188.6072998046875,191.71811225192852,186.69906529911833,191.36031733430303,16253000
08/05/2019,188.37869262695312,189.55147072064133,187.39476800591825,188.2296177344628,12505700
09/05/2019,187.4941406,188.60728872851934,185.11878469521238,186.05302776777552,12967000
10/05/2019,187.18605041503906,188.83588335135966,183.45902640152536,187.0966054783866,12578500
13/05/2019,180.42770385742188,184.29386935173696,179.73199576692153,182.37570167612182,16833300
14/05/2019,179.6226806640625,182.3657801189418,177.00880473005353,181.40172200114728,17628100
15/05/2019,185.12875366210938,186.13256007198422,178.9170465495904,179.3145897386714,16746900
16/05/2019,185.84434509277344,187.42459975577464,183.91622876243457,183.91622876243457,12953100
17/05/2019,184.1646728515625,186.43070211424896,183.15091812921372,183.70748459158602,10485400
20/05/2019,181.60049438476562,183.1012373090636,180.25875963113697,180.76564461887668,10352000
21/05/2019,183.68765258789062,184.56225069379266,182.76334262349562,183.43918428723518,7502800
22/05/2019,184.1845703,185.5958682957456,182.48504063746552,183.5981736574226,9213800
23/05/2019,179.7618408203125,182.77327540290761,178.5691960134444,181.30234731328034,12768800
24/05/2019,179.95065307617188,182.50491410919793,179.72206651959695,181.21287610345826,8807700
28/05/2019,183.18075561523438,183.5783139695646,180.33827783430075,180.42772277703733,14843300
29/05/2019,181.0737305,183.4292047061461,180.23888075996393,182.37570171668284,12797700
30/05/2019,181.88870239257812,182.35582394179727,179.7816964,181.95828078579342,8581500
31/05/2019,176.38265991210938,179.43384243695849,176.0745616781829,179.17544089099113,15226500
03/06/2019,163.14425659179688,173.97748203560818,160.02349579270762,173.9277853495913,56059600
04/06/2019,166.4737548828125,167.24897473710243,159.85455597436695,162.7069822659577,46044300
05/06/2019,167.13961791992188,167.6862510942485,163.62131422886202,166.45384313443014,19758300
06/06/2019,167.2986602783203,168.66026156864373,166.20539380523584,167.2688452986271,12446400
07/06/2019,172.2879180908203,172.80472121421985,167.8055404402259,169.12739356085723,16917300
10/06/2019,173.74891662597656,176.77028442077497,172.7351617359812,173.67933822402435,14767900
11/06/2019,177.0087891,178.8772600080037,175.70680268117158,177.3864504937164,15266600
12/06/2019,173.9675293,178.1716231520845,171.82077506784987,177.28707675793692,17699800
13/06/2019,176.38265991210938,176.93922642053136,173.54018224526854,174.45454367557608,12253600
14/06/2019,180.2189941,180.72586391457918,178.8971412217617,179.40401099571588,16773700
17/06/2019,187.85194396972656,188.33894723474907,183.28013693550344,183.87645167981103,29459900
18/06/2019,187.31524658203125,193.3381146,186.13253527889816,192.8113630898744,37571400
19/06/2019,186.3312988,186.94751037749222,183.41925832632856,185.85424405224222,21417100
20/06/2019,188.3687744140625,189.9887924800251,186.49035479202698,189.78007244855425,14635700
21/06/2019,189.96888732910156,190.82361872793237,187.59353143175645,187.59353143175645,22751200
24/06/2019,191.41998291015625,192.79151760317586,190.39629473527364,191.24107784957894,15509000
25/06/2019,187.68299865722656,191.9566561590256,186.97735722588678,191.69825460414492,16750300
26/06/2019,186.5102081298828,189.59120528627062,186.16234651878017,188.3786790305334,12808600
27/06/2019,188.33895874023438,197.66149358248884,187.1164990326901,188.7166353837442,11159000
28/06/2019,191.81748962402344,192.0162611916104,188.77624066057737,189.3825037991616,16378900
01/07/2019,191.81748962402344,194.08351885817146,190.75403823122053,194.01395563390034,14181800
02/07/2019,193.80523681640625,193.80523681640625,191.5292742978065,191.81749079777646,9050000
03/07/2019,195.99176025390625,196.19053182864255,192.97039288813693,192.97039288813693,10246100
05/07/2019,195.19667053222656,195.86257885386615,192.98033776825437,194.97801723727326,11164100
08/07/2019,194.56057739257812,195.47493875328945,192.45357143812586,193.99407765580318,9723900
09/07/2019,197.9894561767578,198.23792443827082,193.6959173384694,193.77542900198947,14698600
10/07/2019,201.48788452148438,201.71648624805985,198.44663533431137,198.77461526934175,20571700
11/07/2019,199.99710083007812,202.55136224670983,198.98336107982183,202.01466222334912,13678500
12/07/2019,203.6147918701172,204.04216521998205,197.93978455125216,198.45658768161286,15366300
15/07/2019,202.66067504882812,204.0719730838349,200.58348383172455,202.99858827580852,16030300
16/07/2019,202.5910645,204.2110822622177,201.8556081542618,202.64076113514773,12132700
17/07/2019,200.56358337402344,203.1078959409991,200.35486336198755,202.92899090706845,12083700
18/07/2019,199.54983520507812,201.22948313180962,198.15841896327078,198.9236903,11937900
19/07/2019,197.14468383789062,201.09036156063365,196.85646728952477,200.94127148502275,12098300
22/07/2019,201.08041381835938,201.32888209452958,197.59190951513781,198.68517599640668,13589000
23/07/2019,201.12014770507812,202.9886338613199,199.7287315240251,201.59720251496788,14583700
24/07/2019,203.40606689453125,203.55514178946012,196.01164880006732,196.41914039993904,32532500
25/07/2019,199.48025512695312,207.38154238939973,197.0452541615081,205.43354465010336,39889900
26/07/2019,198.52615356445312,201.63698124917263,195.0475976822224,198.9634602,24434000
29/07/2019,194.739502,198.40689619979065,194.10342376165048,197.78075128002814,16530800
30/07/2019,195.8327178955078,197.49249905475855,192.3144143521833,194.19283360668575,11903600
31/07/2019,193.0399627685547,197.5422065770947,191.4994564719773,195.74329874098353,14593500
01/08/2019,191.54916381835938,197.25400103572076,189.7105076297298,192.98034354991347,17777000
02/08/2019,187.86187744140625,191.43981111813687,186.91770113082308,189.92913508732317,15297000
05/08/2019,180.61654663085938,184.5324089,178.2411906282358,183.55841755603342,23086700
06/08/2019,183.3795166015625,184.65167293122602,181.96821864725766,182.56454856160605,18035700
07/08/2019,184.0155792236328,185.22810549250613,180.10966562699048,182.47508821139886,15833200
08/08/2019,188.99488830566406,189.17377816157486,182.9223238301564,185.47656948643743,14828900
09/08/2019,186.69906616210938,189.8098786237297,185.97352788685143,188.83588724108594,11058800
12/08/2019,184.2342529296875,186.4406524397089,183.32983992824995,185.7051960465685,10930900
13/08/2019,187.2953643798828,190.20742016459062,184.23423371084635,184.38332376047353,13577000
14/08/2019,178.60894775390625,184.85046982814407,178.21138940074746,184.66163150605624,18903700
15/08/2019,181.47128295898438,182.07754614747478,178.9269702877131,179.84133170611997,12925900
16/08/2019,182.5744629,183.96589415797567,181.2426767407607,182.6241595725479,12654600
19/08/2019,185.0293426513672,186.3511956187924,183.71743812016643,184.87031932476737,9691200
20/08/2019,182.68380737304688,184.8603918323597,181.27250942728094,184.31375860839765,10083400
21/08/2019,182.4254150390625,184.76100778250884,182.0179234183364,183.86652803655926,8398200
22/08/2019,180.92466735839844,182.9819921242539,178.80772779337903,182.30615047461254,10821400
23/08/2019,176.6609344482422,182.00797630440962,175.57761646457456,179.73199852978033,17323400
26/08/2019,179.2549285888672,179.3940701973668,177.1479227557879,178.30080386965702,8773600
27/08/2019,180.189209,182.91241176786306,179.9009773,180.81533876987058,14399600
28/08/2019,180.64634704589844,180.83518533819137,177.82375142767305,179.42388752907866,9386100
29/08/2019,184.4330291748047,184.9398989708161,182.34588970360622,182.64405465167732,10128700
30/08/2019,184.53240966796875,185.65549108132785,182.33595869272767,185.63560937379688,10774500
03/09/2019,181.2725067138672,184.53240913577218,180.99422347043378,182.8726429462589,9779400
04/09/2019,185.99339294433594,186.59965608202663,182.76330568858847,183.51864371042504,11308000
05/09/2019,189.73036193847656,190.18755022085793,186.7885061602553,187.37488762861233,13876700
06/09/2019,186.34127807617188,189.04461419534996,185.20826331778844,189.04461419534996,15226800
09/09/2019,187.60348510742188,187.82213840755375,184.71132584713274,186.57979700466828,14722400
10/09/2019,185.0293426513672,186.94752551089218,183.41927317411654,186.29156566264223,15455900
11/09/2019,187.33514404296875,188.27932044464956,184.93990625832285,185.3175828851151,11761700
12/09/2019,186.32139587402344,189.76018839242428,186.0828608646215,188.6967520351039,11419800
13/09/2019,186.04310607910156,186.81832587580905,185.39707947164547,186.1822477050414,11441100
16/09/2019,185.07904052734375,186.6394133294086,184.63180068804104,185.78468190005933,8444800
17/09/2019,186.9276580810547,187.16619308917345,184.4032118656904,185.5163601,9671100
18/09/2019,186.9872589111328,187.92150192409412,184.8703046441161,186.93756222985442,9681900
19/09/2019,188.9750213623047,189.92914616425776,186.99720853076508,187.50409349270546,10392700
20/09/2019,188.76629638671875,191.91688722189593,186.9673886376515,189.4918346140908,19934200
23/09/2019,185.6753692626953,188.93527163209313,184.07523305607694,188.1799184132552,13327600
24/09/2019,180.1693115234375,186.8878881143479,179.28476508495004,186.82825815573298,18546600
25/09/2019,181.67999267578125,182.29618910066725,176.78019075843295,180.33825802094356,18068300
26/09/2019,179.00648498535156,180.28857461403854,176.58143219032812,180.2190113828633,16083300
27/09/2019,176.01490783691406,179.6524713563532,174.58372834355535,179.3841365753219,14656200
30/09/2019,176.98892211914062,177.57530360400025,175.76646246174005,176.78020209699912,10740000
01/10/2019,174.7328338623047,178.7381414,173.80853912385396,178.05236650159526,17073000
02/10/2019,173.53024291992188,175.44841065276506,172.0294848885332,173.76876274932445,16151700
03/10/2019,178.2809295654297,178.73810261689135,172.56616026507805,174.49427615981818,16086300
04/10/2019,179.3444061279297,179.8711576819837,177.00881333446213,178.44992636282308,10430200
07/10/2019,178.5791016,180.0699111309704,176.99884705959315,178.89714821645063,9178300
08/10/2019,176.6609344482422,179.2648769835568,176.63111946999805,177.16780424369145,9466900
09/10/2019,178.74807739257812,179.6127421,176.84977619253073,178.0623025490312,7556900
10/10/2019,178.92697143554688,180.49729273983021,178.07223997031164,179.2152031246273,8605000
11/10/2019,183.0614776611328,185.34738868615622,181.02403489610543,181.03396816699762,14930500
14/10/2019,182.15704345703125,183.48882964635425,181.45140211483263,183.07140480337085,7006000
15/10/2019,187.73268127441406,189.21355758999005,182.53472942859258,182.67387105006756,15039100
16/10/2019,188.3886260986328,188.53770097928134,185.75485360655617,187.16616658142036,10516900
17/10/2019,189.22349548339844,189.67073533725747,187.6134259,189.13405054568656,9603000
18/10/2019,184.71131896972656,190.31676256422483,182.79313602913544,189.0644727709509,16874200
21/10/2019,188.5973358154297,188.74642586523717,185.60578353232776,185.89400003081127,8122600
22/10/2019,181.2228240966797,189.48190743577445,180.38797430156768,188.83589596307363,19537600
23/10/2019,185.0094451904297,185.2380468899384,180.88487847806547,180.89481174814495,12300400
24/10/2019,185.2380371,185.58588352736476,181.67997028536402,183.48881108868306,11413500
25/10/2019,186.73883056640625,187.84203039917216,183.95598263854345,184.69145424882112,8061200
28/10/2019,188.2395782470703,188.36878661612687,183.9460539037083,186.05306023742196,13657900
29/10/2019,188.15011596679688,191.35038859318578,187.31526619433893,190.51553882072784,13574900
30/10/2019,187.0966033935547,189.28312109072493,184.84050730289707,188.3985746746529,28734600
31/10/2019,190.4757843017578,196.87632985353406,187.09662163711485,195.49484677315758,42286500
01/11/2019,192.43368530273438,192.9206885319777,188.74642496730138,191.66841401216433,21711800
04/11/2019,193.5269775390625,196.16073527359697,192.62254934897692,193.35802092640373,16371300
05/11/2019,193.12942504882812,194.55065628024155,192.41383521480324,194.17297965525628,9942000
06/11/2019,190.37635803222656,193.17907173905547,190.1775864842375,192.84115859094436,10973000
07/11/2019,189.25331115722656,192.25481212229386,188.30913475888116,190.73418751441235,13473000
08/11/2019,189.6707305908203,191.16154017657664,188.53771591225745,188.8358808624686,10760800
11/11/2019,188.44827270507812,188.91539425945646,187.38482124480848,188.76630420033388,8631200
12/11/2019,193.27850341796875,193.86488490865514,188.57748789036248,188.8358894374531,17615500
13/11/2019,192.0063477,194.50096369126447,191.55910779188565,193.50709058587702,10860700
14/11/2019,191.96658325195312,192.84119643309091,190.277002,191.74792995666868,9040500
15/11/2019,193.90464782714844,194.10341941403823,192.19518488235616,193.0697828977313,11524300
18/11/2019,196.19052124023438,197.4129959312188,191.8671828531791,193.36792560153694,16167200
19/11/2019,198.0988006591797,198.77462711201628,195.65386607296963,196.19055089343985,19056800
20/11/2019,196.29986572265625,198.36712353995512,194.23260790535736,197.36331719300262,12355400
21/11/2019,196.71731567382812,197.87021222829705,195.65387923320537,196.21044580010718,12131000
22/11/2019,197.60183715820312,198.0788919519651,196.40917742585054,197.16453061171364,9959800
25/11/2019,198.56590270996094,199.73868087006278,198.0292179013043,198.2975678882827,15272300
26/11/2019,197.7509002685547,198.92366305950029,196.8265905475421,198.77458818448096,11735500
27/11/2019,200.7623748779297,201.8953896542921,198.1981803492567,198.67523521159333,12736600
29/11/2019,200.40455627441406,202.55132564937153,199.97719815275155,200.36480802612175,7985200
02/12/2019,198.47647094726562,200.94127218656573,196.83658626692875,200.89159065982312,11503400
03/12/2019,197.60183715820312,197.71114862952703,193.88474667834092,196.38931088486353,11595300
04/12/2019,197.4925079345703,198.8044123915553,196.83654812342868,198.7745974151669,8456300
05/12/2019,198.1385498046875,200.0567176856175,196.99560175976347,198.63548637470674,9740400
06/12/2019,199.81817626953125,200.33499449285034,198.83423650759084,199.27154306845324,12270600
09/12/2019,200.10641479492188,201.89538948379936,198.98334845672986,199.42063990041046,11954800
10/12/2019,199.6392822265625,200.81206035572924,198.92369239036242,200.4244504582292,9475700
11/12/2019,201.020752,201.38849528363693,199.05288761601594,199.05288761601594,8036800
12/12/2019,195.54452514648438,202.4121916515296,192.91076759563754,201.1102203654393,23734800
13/12/2019,192.92071533203125,195.5942364984277,191.9864721563075,195.19667814423647,18798000
16/12/2019,196.7073516845703,197.89999630816615,193.61640590112577,194.0735941755754,14911500
17/12/2019,197.17446899414062,197.78073214652838,194.9283214152002,197.62170882271872,10175700
18/12/2019,201.25929260253906,203.04826712539924,198.86405491263454,198.86405491263454,23274400
19/12/2019,204.7974853515625,205.03602035133403,201.26923286876976,201.53758284785027,16514600
20/12/2019,205.03602600097656,206.43739072831104,202.18359985765667,206.20878899357695,27306900
23/12/2019,204.916748,207.3119859,204.4198114979221,205.4335663,13348900
24/12/2019,203.8632354736328,205.5230016498251,203.7439755603469,205.0360135603748,6046300
26/12/2019,206.51686096191406,206.54669110355022,204.05206020442492,204.31047688641777,9350700
27/12/2019,206.8249969482422,207.64989827088093,205.3242388703599,207.3914967,10284200
30/12/2019,203.15762329101562,206.6262310334062,202.65073825611853,206.58648277836596,10524300
31/12/2019,203.99244689941406,204.3005451235816,202.35256240580654,202.75010556628732,8953500
02/01/2020,208.4946746826172,208.50460795301234,205.00618594632707,205.48324073536628,12077100
03/01/2020,207.39146423339844,209.1108601705248,205.68200156614884,205.9404182359199,11188400
06/01/2020,211.2974395751953,211.47632946439103,205.25468895133676,205.43357884053248,17058900
07/01/2020,211.7545928955078,213.26528420125555,210.45262160623358,211.51607306559464,14912400
08/01/2020,213.90138244628906,214.91513731453097,211.30737289525598,211.69498282056892,13475000
09/01/2020,216.9624786376953,217.0419902974229,214.95485093414487,216.20712545293262,12642800
10/01/2020,216.72396850585938,218.53282485012502,216.08789032041105,217.85698324760483,12119400
13/01/2020,220.5503692626953,220.6099992184627,217.86691509606982,218.25452497385686,14463400
14/01/2020,217.71783447265625,221.01750037751376,217.29047632761126,220.25221385964988,13288900
15/01/2020,219.79502868652344,220.3217802131543,218.7912223,219.25834388845988,10036500
16/01/2020,220.41123962402344,221.2659710888437,219.03968990563044,221.20634112983532,10015300
17/01/2020,220.77894592285156,220.92802080559068,219.1788097984921,220.66961928707673,15905900
21/01/2020,220.08323669433594,221.00753129301452,217.7774441,220.7988264582863,14275800
22/01/2020,219.96397399902344,221.38520507323696,219.92421058747593,220.94789853800262,12212800
23/01/2020,218.41354370117188,220.1329550572462,217.9265555953113,219.39748351483465,11195000
24/01/2020,216.6046905517578,220.42115934670656,214.78590108729813,219.44716802373816,11905800
27/01/2020,213.55349731445312,214.73620866992388,211.19802303979912,211.79435293567823,13810700
28/01/2020,216.4556121826172,217.39980374418147,212.21178503509026,214.81572766096295,13413800
29/01/2020,221.8622589111328,222.82631690553612,217.11154732637945,220.0832329670482,33181300
30/01/2020,208.24624633789062,210.13459931509146,203.49553374739054,205.2646267958043,48775500
31/01/2020,200.67291259765625,207.41137071153415,199.82811443300605,207.15295401089796,31359900
03/02/2020,202.93894958496094,203.88312599164132,201.25930162886954,202.19354476411328,15495600
04/02/2020,208.54437255859375,209.30965901175355,203.94273573448135,205.35403356888486,19628900
05/02/2020,208.82266235351562,211.4266048319078,207.43124618154243,211.20795155269792,12538200
06/02/2020,209.5581512451172,209.89606446274115,208.05739314368702,209.1804746105374,10567500
07/02/2020,211.02906799316406,211.51607125055685,208.64376355740467,209.01150690086425,12242500
10/02/2020,211.7545928955078,212.49006442343884,209.3693036045794,210.22403504746697,11856400
11/02/2020,205.9205780029297,209.56809060157755,205.2447363827584,208.90219741858414,25030800
12/02/2020,209.46868896484375,209.9258772632884,206.12927474433053,206.57652977128944,13813700
13/02/2020,211.83412170410156,213.0168331741349,207.8983773737244,208.2363057689487,15396600
14/02/2020,212.8677215576172,213.6131263415733,211.34709701157064,212.68883168881132,10741700
18/02/2020,216.46554565429688,216.6444355176157,212.09249529004217,212.24158534143987,15609200
19/02/2020,216.1574707,216.98238721399144,214.78592094225064,216.65440726398668,12135100
20/02/2020,213.26528930664062,217.42962,211.64527131830107,215.1934055261933,13109200
21/02/2020,208.8922119140625,212.92734887941015,207.55049251428272,212.17199572235396,14092300
24/02/2020,199.49020385742188,202.40224467367145,196.95582449543258,200.56358859303967,23080100
25/02/2020,195.56442260742188,202.25318461397327,194.74943935076328,201.01084318514052,21433500
26/02/2020,195.99176025390625,199.97720084600968,194.29224584981696,195.9818269830241,16524500
27/02/2020,188.5874023,194.67984870582703,188.33893409296772,190.64472673957056,21682600
28/02/2020,191.2907715,191.55912148830058,180.70602822131295,181.58062630418334,32568900
02/03/2020,195.23641967773438,195.3656280240258,187.6929270491447,192.8411820451101,24949000
03/03/2020,184.7510528564453,196.03151756372725,182.8428185008598,195.01776284925106,27984100
04/03/2020,190.58509826660156,190.6546767,185.24800462654167,188.01097060333953,23062500
05/03/2020,184.03546142578125,187.83206356173335,182.76330520014145,185.63559756096393,19333400
06/03/2020,179.98045349121094,182.6539742217178,175.1800451997745,177.23736953837502,24559600
09/03/2020,168.4614715576172,173.92777299459001,164.1778814034553,168.56086492259055,29949000
10/03/2020,177.0982208251953,177.19759901957917,168.4614625881797,173.59978384551738,24517800
11/03/2020,169.19696044921875,174.80240407511363,166.63276605493814,172.9438510827828,20373900
12/03/2020,153.52357482910156,165.57926005980926,153.3943664766908,158.56250342422624,43266300
13/03/2020,169.23670959472656,169.7435794142417,156.6344060152215,162.5280661958913,35028600
16/03/2020,145.1154022216797,158.15502727812273,142.22324309904866,151.38675406380028,39120400
17/03/2020,148.5045166015625,152.99682725438325,139.14223383078428,149.81643637131103,34255600
18/03/2020,146.05958557128906,147.27209670261269,136.25999699557138,138.89375443027646,37553100
19/03/2020,152.19178771972656,158.9501124482879,143.91282324540947,145.72166434278574,39862300
20/03/2020,148.81263732910156,158.29419661729753,147.09324085458596,155.06410855799072,32568400
23/03/2020,147.19259643554688,151.37679324652663,141.37843335618544,148.74303587929703,29830800
24/03/2020,159.99366760253906,160.32164750480814,151.6352074,154.25903144385643,30440400
25/03/2020,155.25291442871094,161.9913724343945,152.12220524995055,157.94630187762417,35184300
26/03/2020,162.33920288085938,162.9951626629549,156.05793376663195,157.2803932403208,26556800
27/03/2020,155.8293457,159.10912973523017,153.80185139462847,157.23071031511614,24879900
30/03/2020,164.9332275390625,165.72832900211748,157.09156987984713,158.20470282894468,22515200
31/03/2020,165.7780303955078,169.8827158445365,163.19395435851055,164.46611066941088,23676300
01/04/2020,158.6221466064453,163.14425690189051,157.07169189238763,160.62975927070954,19507600
02/04/2020,157.2207794189453,160.36142188089596,154.9646833604549,158.12520752958983,20886300
03/04/2020,153.23533630371094,156.94249362021475,149.90587075635227,156.1871404125223,25983300
06/04/2020,164.5356903076172,165.1817017391021,157.53881537945364,159.16876661295203,28453600
07/04/2020,167.7955780029297,172.32763639147282,164.99284890378954,170.73743354816375,31411900
08/04/2020,173.21218872070312,173.92777850836143,166.7122658423221,170.20075468318225,21664200
09/04/2020,174.11660766601562,175.995027,170.51879237525418,174.82224898063006,23534300
13/04/2020,173.7190704345703,173.92779045584925,168.41179178261808,172.60593742854883,19355400
14/04/2020,177.07835388183594,180.11960289192132,175.5378476701401,177.88338860035282,21011800
15/04/2020,175.88571166992188,177.09823798207313,171.76114465362468,174.11661888635015,17423000
16/04/2020,175.1701202392578,176.95909471305893,171.45302967509875,176.85970134467598,23593200
17/04/2020,178.1417999267578,179.17542116211595,175.57760579646953,178.10203651464886,20974800
20/04/2020,177.14791870117188,179.39406609134025,175.68692426271664,176.3230023391987,16110700
21/04/2020,169.75352478027344,174.30546529801478,167.30859033530422,174.1762569,24850500
22/04/2020,181.16319274902344,183.6478755716349,177.04855860139085,177.3566568449466,33242000
23/04/2020,183.99571228027344,185.9039466094171,182.02783283262355,182.95214260324065,21426600
24/04/2020,188.9054412841797,189.24335445179838,179.7220496500805,182.10733869424496,28792000
27/04/2020,186.3511962890625,192.56290283203126,186.26175135451555,191.4795848506093,29197800
28/04/2020,181.78932189941406,188.04077666593554,181.44146026831214,187.50409189555162,21731000
29/04/2020,193.00021362304688,195.70354958293518,188.8358830390535,189.76017771353247,45954500
30/04/2020,203.4557647705078,208.40524845997166,200.3350039075921,205.6522158,46230100
01/05/2020,201.03070068359375,206.00999907117634,197.8304283351143,200.36480757777085,30415600
04/05/2020,204.0023651123047,204.64839165702438,197.5421907,198.9733701934666,19250700
05/05/2020,205.80130004882812,209.0910174227714,205.2347851301422,205.7516033631944,21071200
06/05/2020,207.1927032470703,210.30353055579124,205.3937955632803,206.84484163477242,21857000
07/05/2020,209.9656219482422,210.30355032191804,207.75922249188082,209.86624373917257,15152000
08/05/2020,211.0489501953125,211.90368163286917,209.55814060645548,210.93962355218434,12506000
11/05/2020,211.8738555908203,213.6827119,209.08107466674213,209.59789291383512,12911900
12/05/2020,208.81272888183594,213.96098387848207,208.71333551309112,211.98317109673138,14704600
13/05/2020,203.8433837890625,209.4885758537764,200.87169768893224,208.14684107031852,20684600
14/05/2020,205.54287719726562,205.66213710697744,199.46037915718156,201.31891685491863,17178900
15/05/2020,209.58795166015625,210.04512476627684,202.8693601997315,204.0123232956311,19383200
18/05/2020,211.88380432128906,213.32491725402267,209.64758989160947,210.85016782566936,20151900
19/05/2020,215.55120849609375,219.1390910888361,211.52601930130854,211.96332590335143,31843200
