Date,Close,High,Low,Open,Volume
26/09/1984,0.088122636,0.093256447,0.088122636,0.089405895,110969600
27/09/1984,0.088122636,0.088550387,0.088122636,0.088122636,105929600
28/09/1984,0.08598385,0.088122621,0.084272835,0.088122621,233408000
01/10/1984,0.083845116,0.085556132,0.083845116,0.085556132,97776000
02/10/1984,0.084700599,0.087694873,0.084700599,0.084700599,118249600
03/10/1984,0.08598385,0.087267114,0.08598385,0.08598385,120422400
04/10/1984,0.086839385,0.087694893,0.086839385,0.086839385,125484800
05/10/1984,0.085128352,0.086839367,0.084700601,0.086839367,97574400
08/10/1984,0.085128352,0.085556109,0.085128352,0.085128352,46972800
09/10/1984,0.084272854,0.085556118,0.084272854,0.085128362,125260800
10/10/1984,0.08170633,0.084272847,0.08170633,0.084272847,364851200
11/10/1984,0.081278592,0.083845116,0.081278592,0.081706349,182761600
12/10/1984,0.077856518,0.081706304,0.077000246,0.081278547,265798400
15/10/1984,0.082134075,0.082989583,0.082134075,0.082134075,243264000
16/10/1984,0.08170633,0.082561838,0.08170633,0.082134081,118025600
17/10/1984,0.085128352,0.085556109,0.085128352,0.085128352,156643200
18/10/1984,0.087694876,0.088122633,0.087694876,0.087694876,247161600
19/10/1984,0.087694876,0.0936842,0.087267125,0.087694876,326121600
22/10/1984,0.086839385,0.088978157,0.086839385,0.087694893,114755200
23/10/1984,0.088978156,0.089834429,0.088978156,0.088978156,186435200
24/10/1984,0.089834422,0.090689929,0.089834422,0.089834422,167014400
25/10/1984,0.086411625,0.089834421,0.086411625,0.089834421,158166400
26/10/1984,0.084272854,0.086411626,0.083845103,0.086411626,114844800
29/10/1984,0.084700599,0.08512835,0.084700599,0.084700599,50646400
30/10/1984,0.085556112,0.08641162,0.085556112,0.085556112,74592000
31/10/1984,0.085128352,0.086411616,0.085128352,0.085556109,60233600
01/11/1984,0.085556112,0.08641162,0.085556112,0.085556112,47040000
02/11/1984,0.085128352,0.08598386,0.084700601,0.085556109,27686400
05/11/1984,0.084700599,0.086839365,0.084700599,0.08512835,105369600
06/11/1984,0.089834422,0.090262179,0.089834422,0.089834422,225321600
07/11/1984,0.088122636,0.090262173,0.088122636,0.089834417,231548800
08/11/1984,0.084700599,0.088122629,0.084700599,0.088122629,88121600
09/11/1984,0.079567559,0.085128355,0.078712052,0.084700604,294134400
12/11/1984,0.082561836,0.082989587,0.082561836,0.082561836,113254400
13/11/1984,0.080423094,0.084272877,0.080423094,0.082561867,126672000
14/11/1984,0.081278592,0.0821341,0.081278592,0.081278592,104339200
15/11/1984,0.081278592,0.0821341,0.081278592,0.081278592,106601600
16/11/1984,0.079567559,0.082561838,0.079139808,0.081278574,165760000
19/11/1984,0.074861474,0.079995289,0.074861474,0.079567532,232982400
20/11/1984,0.077428043,0.077856565,0.077428043,0.077428043,263244800
21/11/1984,0.079139806,0.079567557,0.079139806,0.079139806,178729600
23/11/1984,0.081278592,0.082561857,0.079995334,0.079995334,137088000
26/11/1984,0.082134075,0.082134075,0.082134075,0.082134075,100643200
27/11/1984,0.084272854,0.085128362,0.084272854,0.084272854,127411200
28/11/1984,0.088550352,0.090689888,0.088550352,0.088550352,410524800
29/11/1984,0.086839385,0.088550401,0.086839385,0.088550401,174876800
30/11/1984,0.084700599,0.087694873,0.084272843,0.086839365,108707200
03/12/1984,0.083417349,0.085128358,0.083417349,0.084700607,98000000
04/12/1984,0.085128352,0.086839367,0.085128352,0.085128352,120377600
05/12/1984,0.089405879,0.089405879,0.089405879,0.089405879,262908800
06/12/1984,0.093684182,0.094111932,0.093684182,0.093684182,317273600
07/12/1984,0.093256444,0.097106225,0.092828693,0.0936842,494524800
10/12/1984,0.09154547,0.093256486,0.09154547,0.093256486,111484800
11/12/1984,0.09026216,0.092828682,0.09026216,0.091545418,123782400
12/12/1984,0.087267108,0.090262152,0.087267108,0.090262152,110073600
13/12/1984,0.088122636,0.089834417,0.088122636,0.088122636,66841600
14/12/1984,0.09026216,0.091117667,0.088122623,0.088122623,96140800
17/12/1984,0.092400938,0.093256446,0.092400938,0.092400938,125238400
18/12/1984,0.097961746,0.098389491,0.097961746,0.097961746,340569600
19/12/1984,0.094111957,0.098389489,0.094111957,0.097961744,317497600
20/12/1984,0.093684182,0.095822947,0.093684182,0.094111932,139843200
21/12/1984,0.092400938,0.094111953,0.091545431,0.093684202,123894400
24/12/1984,0.094111957,0.094539713,0.094111957,0.094111957,67536000
26/12/1984,0.094539687,0.095395194,0.094539687,0.094539687,67177600
27/12/1984,0.094967447,0.095395204,0.094967447,0.094967447,98761600
28/12/1984,0.098389454,0.098817211,0.09453968,0.094967431,165334400
31/12/1984,0.099672742,0.1001004873400995,0.099672742,0.099672742,207760000
02/01/1985,0.095395207,0.099672745,0.095395207,0.099672745,175302400
03/01/1985,0.097106211,0.099672739,0.097106211,0.097106211,166611200
04/01/1985,0.097106211,0.097533967,0.095822953,0.097106211,137267200
07/01/1985,0.096678466,0.097533979,0.096678466,0.097106222,170912000
08/01/1985,0.095822953,0.097533968,0.095822953,0.096678454,141120000
09/01/1985,0.098389454,0.099672724,0.098389454,0.098389454,166723200
10/01/1985,0.10266777127981186,0.10309552781563985,0.10266777127981186,0.10266777127981186,277065600
11/01/1985,0.10181228071451187,0.10352329562110091,0.10095600220961612,0.10266778245631306,205049600
14/01/1985,0.10480654984712601,0.10566205155547514,0.10480654984712601,0.10480654984712601,270435200
15/01/1985,0.10266777127981186,0.10651755725629287,0.10266777127981186,0.10480654253596636,264969600
16/01/1985,0.10352328419685364,0.1052342989146247,0.10352328419685364,0.10352328419685364,189884800
17/01/1985,0.096250743,0.10523434179886483,0.096250743,0.10352332638383471,547523200
18/01/1985,0.097961746,0.10010050659723904,0.095822974,0.096250731,352665600
21/01/1985,0.10010051727294922,0.10095603067898994,0.10010051727294922,0.10010051727294922,325427200
22/01/1985,0.10309558361768723,0.10352334038504506,0.10309558361768724,0.10309558361768724,424838400
23/01/1985,0.10138377547264099,0.10352331265374902,0.10138377547264099,0.10309555600097646,430505600
24/01/1985,0.099245012,0.10138378382353096,0.099245012,0.10138378382353096,397062400
25/01/1985,0.10138377547264099,0.10138377547264099,0.097106232,0.099245004,318460800
28/01/1985,0.10352328419685364,0.10480654237943558,0.10352328419685364,0.10352328419685364,412182400
29/01/1985,0.10224000364542007,0.10437877466940237,0.10224000364542007,0.10352327311359998,223731200
30/01/1985,0.10224000364542007,0.10437877466940237,0.10224000364542007,0.10224000364542007,492441600
31/01/1985,0.099245012,0.10266780780485776,0.099245012,0.10224005111685128,276236800
01/02/1985,0.097961746,0.099672761,0.097106233,0.099245005,137737600
04/02/1985,0.10010051727294922,0.10052827397596957,0.10010051727294922,0.10010051727294922,218019200
05/02/1985,0.1009560227394104,0.10266780333420447,0.1009560227394104,0.1009560227394104,190041600
06/02/1985,0.10266777127981186,0.10266777127981186,0.10266777127981186,0.10266777127981186,194432000
07/02/1985,0.10224000364542007,0.10395101818000907,0.10224000364542007,0.10266776013481337,245481600
08/02/1985,0.10224000364542007,0.10266776013481337,0.10095598026028288,0.10224000364542007,132025600
11/02/1985,0.10437880456447601,0.10523431778828966,0.10437880456447601,0.10437880456447601,346953600
12/02/1985,0.10181228071451187,0.10480655394529602,0.10181228071451187,0.10437879736290208,226508800
13/02/1985,0.097106211,0.10181227554914113,0.097106211,0.10181227554914113,527027200
14/02/1985,0.094539687,0.097961716,0.094539687,0.097106203,426832000
15/02/1985,0.095822953,0.096250709,0.093684187,0.094539694,173622400
19/02/1985,0.094539687,0.095395194,0.094539687,0.095395194,149833600
20/02/1985,0.09026216,0.094967448,0.09026216,0.094539697,219968000
21/02/1985,0.0919732,0.092400951,0.0919732,0.0919732,308224000
22/02/1985,0.094539687,0.095395194,0.091973165,0.091973165,226531200
25/02/1985,0.093256444,0.094967459,0.093256444,0.094539708,98537600
26/02/1985,0.09154547,0.093684243,0.09154547,0.093256486,188966400
27/02/1985,0.08598385,0.091545416,0.08598385,0.091545416,403580800
28/02/1985,0.084700599,0.085983858,0.084700599,0.085983858,319065600
01/03/1985,0.085128352,0.085128352,0.082134079,0.084700601,247430400
04/03/1985,0.086411625,0.088978148,0.086411625,0.086411625,153104000
05/03/1985,0.088550352,0.088550352,0.088550352,0.088550352,130771200
06/03/1985,0.084272854,0.088550392,0.084272854,0.088550392,193603200
07/03/1985,0.075716987,0.084700582,0.075716987,0.084272826,733980800
08/03/1985,0.073578261,0.075717027,0.071011738,0.075717027,473558400
11/03/1985,0.076144777,0.076572528,0.076144777,0.076144777,286003200
12/03/1985,0.078712046,0.079567554,0.078712046,0.078712046,219430400
13/03/1985,0.074433751,0.078712055,0.074433751,0.078712055,251126400
14/03/1985,0.074433751,0.074861502,0.074433751,0.074433751,241606400
15/03/1985,0.077428043,0.079139829,0.074006012,0.074433769,181417600
18/03/1985,0.078284279,0.079139786,0.078284279,0.078284279,124768000
19/03/1985,0.075289257,0.079139809,0.075289257,0.078284302,171449600
20/03/1985,0.076144777,0.077428036,0.076144777,0.076144777,404969600
21/03/1985,0.077428043,0.078712073,0.077428043,0.077428043,162467200
22/03/1985,0.076144777,0.078712066,0.076144777,0.077428036,80371200
25/03/1985,0.074006021,0.076144794,0.074006021,0.076144794,109961600
26/03/1985,0.077000223,0.077000223,0.077000223,0.077000223,121430400
27/03/1985,0.074861474,0.077856518,0.074861474,0.077000245,111350400
28/03/1985,0.074861474,0.076144738,0.074861474,0.074861474,129606400
29/03/1985,0.075716987,0.076144744,0.07486148,0.07486148,87180800
01/04/1985,0.074006021,0.077428053,0.074006021,0.075717037,114060800
02/04/1985,0.071867213,0.074433735,0.071867213,0.074005978,227427200
03/04/1985,0.071867213,0.072294963,0.071867213,0.071867213,242659200
04/04/1985,0.071439475,0.072294977,0.070583967,0.071867226,161862400
08/04/1985,0.067161947,0.071867237,0.067161947,0.071439486,198732800
09/04/1985,0.067161947,0.067589698,0.067161947,0.067161947,263894400
10/04/1985,0.071867213,0.07272272,0.071867213,0.071867213,226912000
11/04/1985,0.073150486,0.075289258,0.073150486,0.073150486,146675200
12/04/1985,0.071439475,0.073150484,0.071011718,0.073150484,72531200
15/04/1985,0.073150486,0.074005993,0.073150486,0.073150486,59830400
16/04/1985,0.074006021,0.074433778,0.074006021,0.074006021,67648000
17/04/1985,0.077428043,0.078284322,0.077428043,0.077428043,123244800
18/04/1985,0.078284279,0.078712029,0.078284279,0.078284279,202428800
19/04/1985,0.077000223,0.078284252,0.076572467,0.078284252,96028800
22/04/1985,0.074006021,0.077000301,0.074006021,0.077000301,102592000
23/04/1985,0.075716987,0.076144744,0.075716987,0.075716987,118294400
24/04/1985,0.075289257,0.077000272,0.075289257,0.075717008,78937600
25/04/1985,0.075289257,0.075717008,0.075289257,0.075289257,87628800
26/04/1985,0.074861474,0.077427996,0.074861474,0.075289231,119705600
29/04/1985,0.072294988,0.075289267,0.072294988,0.074861511,62204800
30/04/1985,0.072722726,0.073150476,0.072722726,0.072722726,94729600
01/05/1985,0.071439475,0.073150484,0.071439475,0.072722733,57344000
02/05/1985,0.065878674,0.070583969,0.065878674,0.070583969,329772800
03/05/1985,0.068445206,0.068872962,0.065878683,0.065878683,158121600
06/05/1985,0.067589685,0.0693007,0.067589685,0.068445193,56134400
07/05/1985,0.068445206,0.068445206,0.068445206,0.068445206,107609600
08/05/1985,0.06801746,0.06801746,0.06801746,0.06801746,144390400
09/05/1985,0.068445206,0.068872962,0.068445206,0.068445206,127075200
10/05/1985,0.069300681,0.070156189,0.068445174,0.068445174,136080000
13/05/1985,0.068445206,0.06972847,0.068445206,0.069300713,87225600
14/05/1985,0.067589685,0.068872949,0.067589685,0.068445193,121744000
15/05/1985,0.068445206,0.06972847,0.068445206,0.068445206,130435200
16/05/1985,0.073150486,0.075289258,0.073150486,0.073150486,230540800
17/05/1985,0.074433751,0.07571701,0.072722736,0.073150487,211859200
20/05/1985,0.073150486,0.076144765,0.073150486,0.07443375,197187200
21/05/1985,0.071011707,0.072722722,0.071011707,0.072722722,152544000
22/05/1985,0.070583962,0.071439469,0.070583962,0.071011713,120556800
23/05/1985,0.067589685,0.070156208,0.067589685,0.070156208,239164800
24/05/1985,0.062028102576732635,0.067589668,0.062028102576732635,0.067589668,589478400
28/05/1985,0.057750605046749115,0.06117263,0.057750605,0.06117263,510966400
29/05/1985,0.058606107,0.059033857780570645,0.058606107,0.058606107,246556800
30/05/1985,0.060317084193229675,0.061172591432228175,0.060317084,0.060317084,314921600
31/05/1985,0.059461616,0.061600382,0.059461615979671485,0.060317118,369420800
03/06/1985,0.054756291,0.05817832,0.054756291,0.05817832,576016000
04/06/1985,0.059033841,0.059461597,0.059033841,0.059033841,401923200
05/06/1985,0.057750605046749115,0.060744879438577974,0.057750605,0.059033863868534174,286406400
06/06/1985,0.058178354,0.058178354054689414,0.058178354054689414,0.058178354054689414,271196800
07/06/1985,0.056039564311504364,0.05817833,0.056039564311504364,0.05817833,475238400
10/06/1985,0.055184063,0.056467321,0.055184063,0.056039570058920914,316131200
11/06/1985,0.055184063,0.056467321,0.055184063,0.055184063,300720000
12/06/1985,0.053900808,0.055611823378298744,0.053900808,0.055184072413454355,247990400
13/06/1985,0.050905734,0.054328534,0.050905734,0.053900777543083034,379523200
14/06/1985,0.050478011,0.053900807,0.050478011,0.050905762,565667200
17/06/1985,0.050905734,0.051333491,0.050905734,0.050905734,236342400
18/06/1985,0.052189011,0.053044518499979806,0.052189011,0.052189011,265216000
19/06/1985,0.053472261875867844,0.05432854,0.053472261875867844,0.053472261875867844,171987200
20/06/1985,0.053900808,0.053900808,0.053900808,0.053900808,190803200
21/06/1985,0.055184063,0.056467321,0.055184063,0.055184063,166140800
24/06/1985,0.059033841,0.059889348,0.059033841,0.059033841,205766400
25/06/1985,0.059889369,0.061172627,0.059889369,0.059889369,293910400
26/06/1985,0.062028102576732635,0.062028102576732635,0.062028102576732635,0.062028102576732635,132204800
27/06/1985,0.06288363,0.063311387,0.06288363,0.06288363,192460800
28/06/1985,0.061600391,0.063311406,0.061600391,0.06288365,135744000
01/07/1985,0.062028102576732635,0.062455859,0.062028102576732635,0.062028102576732635,103443200
02/07/1985,0.059033841,0.062455871,0.059033841,0.062028114,77728000
03/07/1985,0.059889369,0.059889369,0.059889369,0.059889369,68499200
05/07/1985,0.060317084193229675,0.060744841,0.060317084,0.060317084,36579200
08/07/1985,0.060317084193229675,0.060744841,0.060317084,0.060317084,92220800
09/07/1985,0.060317084193229675,0.060744841,0.060317084,0.060317084,147907200
10/07/1985,0.061600391,0.061600391,0.061600391,0.061600391,106041600
11/07/1985,0.061600391,0.062028142,0.061600391,0.061600391,64892800
12/07/1985,0.061172605,0.061600361,0.061172605,0.061600361,47040000
15/07/1985,0.060744874,0.06245589,0.060744874,0.061172625,77683200
16/07/1985,0.059889369,0.061172627,0.059889369,0.060744876,143360000
17/07/1985,0.060317084193229675,0.061172591432228175,0.060317084,0.060317084,118182400
18/07/1985,0.059033841,0.060317099,0.059033841,0.060317099,179065600
19/07/1985,0.059461616,0.059461615979671485,0.059461615979671485,0.059461615979671485,114912000
22/07/1985,0.057750605046749115,0.059461621,0.057750605,0.059461621,192304000
23/07/1985,0.056467351,0.058606123,0.056467351,0.057750615334224174,168694400
24/07/1985,0.055611826,0.057322842,0.055611826,0.056467334168324834,168716800
25/07/1985,0.056895077,0.057322828,0.056895077228546136,0.056895077228546136,315078400
26/07/1985,0.056895077,0.057322828,0.056895077228546136,0.056895077228546136,130524800
29/07/1985,0.054756291,0.056895062,0.054756291,0.056895062,77750400
30/07/1985,0.055611826,0.056039583,0.055611826,0.055611826,89465600
31/07/1985,0.054328557,0.056039572144731695,0.054328557,0.055611815528769946,80505600
01/08/1985,0.054328557,0.055184065,0.054328557,0.054328557,51564800
02/08/1985,0.053900808,0.054328564772270986,0.053900808,0.054328564772270986,97417600
05/08/1985,0.052616752684116364,0.054328538,0.052616753,0.053900781713428436,92332800
06/08/1985,0.052189011,0.053900791213239214,0.052189011,0.052616761957621834,63078400
07/08/1985,0.050905734,0.054756284699334974,0.050905734,0.052188998,151737600
08/08/1985,0.051761247,0.052189004,0.051761247,0.051761247,147772800
09/08/1985,0.052189011,0.052189011,0.052189011,0.052189011,60950400
12/08/1985,0.051333521,0.052189028214795166,0.051333521,0.052189028214795166,54992000
13/08/1985,0.052189011,0.053044518499979806,0.052189011,0.052189011,42380800
14/08/1985,0.050050259,0.052189030728586494,0.050050259,0.052189030728586494,289900800
15/08/1985,0.049622506,0.050478013567762235,0.049622506,0.050050257,105190400
16/08/1985,0.050050259,0.050905766331020376,0.050050259,0.050050259,83753600
19/08/1985,0.051333521,0.052189028214795166,0.051333521,0.051333521,47868800
20/08/1985,0.052189011,0.052189011,0.052189011,0.052189011,66953600
21/08/1985,0.052189011,0.052189011,0.052189011,0.052189011,77011200
22/08/1985,0.050905734,0.052188998,0.050905734,0.052188998,123312000
23/08/1985,0.050478011,0.051333519,0.050478011,0.050905762,44016000
26/08/1985,0.051761247,0.051761247,0.051761247,0.051761247,35660800
27/08/1985,0.052189011,0.052189011,0.052189011,0.052189011,42918400
28/08/1985,0.052189011,0.052616761957621834,0.052189011,0.052189011,40947200
29/08/1985,0.050905734,0.052188998,0.050905734,0.052188998,56112000
30/08/1985,0.051333521,0.051333521,0.051333521,0.051333521,42873600
03/09/1985,0.050478011,0.051333519,0.050478011,0.051333519,37452800
04/09/1985,0.050905734,0.051761241456865344,0.050905734,0.050905734,47555200
05/09/1985,0.050905734,0.051333491,0.050905734,0.050905734,32816000
06/09/1985,0.051333521,0.051333521,0.051333521,0.051333521,92803200
09/09/1985,0.052189011,0.052616761957621834,0.052189011,0.052189011,132316800
10/09/1985,0.052616752684116364,0.05347226,0.052616753,0.052616753,121766400
11/09/1985,0.053044535,0.053472286,0.053044535,0.053044535,87091200
12/09/1985,0.055184063,0.055184063,0.055184063,0.055184063,111171200
13/09/1985,0.053900808,0.055184072413454355,0.053900808,0.055184072413454355,70537600
16/09/1985,0.052189011,0.053900791213239214,0.052189011,0.053900791213239214,36982400
17/09/1985,0.052189011,0.052189011,0.052189011,0.052189011,183747200
18/09/1985,0.055611826,0.055611826,0.055611826,0.055611826,120086400
19/09/1985,0.058178354,0.058178354054689414,0.058178354054689414,0.058178354054689414,186323200
20/09/1985,0.057322852313518524,0.058606117,0.057322852,0.05817836,135228800
23/09/1985,0.057750605046749115,0.058606113,0.057750605,0.057750605,118585600
24/09/1985,0.056467351,0.059033874384604126,0.056467351,0.057750615334224174,88099200
25/09/1985,0.054328557,0.056467323049199644,0.054328557,0.056467323049199644,104496000
26/09/1985,0.054328557,0.054756308008340256,0.054328557,0.054328557,53491200
30/09/1985,0.053900808,0.054756315737115376,0.053900808,0.054328564772270986,36646400
01/10/1985,0.053900808,0.054328564772270986,0.053900808,0.053900808,88345600
02/10/1985,0.053472261875867844,0.05432854,0.053472261875867844,0.053900784,21504000
03/10/1985,0.053044535,0.053472286,0.053044535,0.053472286,48921600
04/10/1985,0.051333521,0.053044536,0.051333521,0.053044536,69529600
07/10/1985,0.051333521,0.052189028214795166,0.051333521,0.051333521,91929600
08/10/1985,0.051761247,0.051761247,0.051761247,0.051761247,86979200
09/10/1985,0.051333521,0.052189028214795166,0.051333521,0.051761272,82812800
10/10/1985,0.054328557,0.054756308008340256,0.054328557,0.054328557,261744000
11/10/1985,0.054756291,0.055611798468635544,0.054756291,0.054756291,118294400
14/10/1985,0.056895077,0.056895077228546136,0.056895077228546136,0.056895077228546136,155187200
15/10/1985,0.058178354,0.058606110788031206,0.058178354054689414,0.058178354054689414,293888000
16/10/1985,0.061600391,0.062028142,0.061600391,0.061600391,288444800
17/10/1985,0.062455881386995316,0.065450155,0.062455881386995316,0.062455881386995316,348185600
18/10/1985,0.060744874,0.062883641,0.060744874,0.06245589,230428800
21/10/1985,0.059033841,0.060744856,0.059033841,0.060744856,118876800
22/10/1985,0.061600391,0.062455898656687665,0.061600391,0.061600391,424547200
23/10/1985,0.061600391,0.063311406,0.061600391,0.061600391,148377600
24/10/1985,0.06288363,0.064594646,0.06288363,0.06288363,272630400
25/10/1985,0.061600391,0.06288365,0.061600391,0.06288365,63280000
28/10/1985,0.061600391,0.062028142,0.061600391,0.061600391,59472000
29/10/1985,0.061172605,0.061600361,0.061172605,0.061600361,130883200
30/10/1985,0.065022409,0.065022409,0.065022409,0.065022409,226576000
31/10/1985,0.063739143,0.065878681,0.063739143,0.065022408,155075200
01/11/1985,0.063739143,0.065022408,0.063739143,0.063739143,92556800
04/11/1985,0.064166911,0.06545017,0.064166911,0.064166911,155724800
05/11/1985,0.063739143,0.065450159,0.063739143,0.0641669,107542400
06/11/1985,0.065878674,0.066306431,0.065878674,0.065878674,200457600
07/11/1985,0.067161947,0.068017455,0.067161947,0.067161947,317139200
08/11/1985,0.070156224,0.071011732,0.070156224,0.070156224,294112000
11/11/1985,0.068445206,0.071011729,0.068445206,0.070156221,178774400
12/11/1985,0.06801746,0.069300719,0.06801746,0.068445211,173644800
13/11/1985,0.06630642,0.068017435,0.06630642,0.068017435,101561600
14/11/1985,0.068445206,0.068872962,0.068445206,0.068445206,139507200
15/11/1985,0.06801746,0.069300719,0.06801746,0.068445211,81580800
18/11/1985,0.06801746,0.068445211,0.06801746,0.06801746,64556800
19/11/1985,0.065878674,0.068445197,0.065878674,0.068017446,94326400
20/11/1985,0.065022409,0.066306439,0.065022409,0.065878682,99075200
21/11/1985,0.065022409,0.065878682,0.065022409,0.065022409,102950400
22/11/1985,0.065022409,0.065878682,0.064594652,0.065022409,128755200
25/11/1985,0.065450162,0.065878684,0.065022411,0.065022411,97193600
26/11/1985,0.06630642,0.066734171,0.06502239,0.065450141,164460800
27/11/1985,0.068445206,0.068872962,0.065878683,0.066306439,191721600
29/11/1985,0.068872921,0.068872921,0.068017414,0.068445165,99030400
02/12/1985,0.069300681,0.069300681,0.068445174,0.068872931,100195200
03/12/1985,0.068872921,0.069728428,0.068445165,0.069300672,155075200
04/12/1985,0.070156224,0.070583981,0.068872965,0.068872965,165110400
05/12/1985,0.068872921,0.071011686,0.068445165,0.070156179,125148800
06/12/1985,0.067589685,0.068872949,0.067161934,0.068872949,65452800
09/12/1985,0.06630642,0.068445185,0.065878663,0.067589678,139865600
10/12/1985,0.06673415,0.067161906,0.065878643,0.066306399,200905600
11/12/1985,0.067589685,0.068872949,0.066734178,0.066734178,237619200
12/12/1985,0.068445206,0.069300713,0.068017455,0.068017455,125260800
13/12/1985,0.068445206,0.069300713,0.067589698,0.068445206,251148800
16/12/1985,0.071439475,0.072722733,0.068445196,0.068445196,288915200
17/12/1985,0.070583962,0.07186722,0.069728454,0.071439469,109065600
18/12/1985,0.076144777,0.078284315,0.073150497,0.073150497,559798400
19/12/1985,0.077000223,0.077856495,0.07571696,0.076144716,270121600
20/12/1985,0.076572545,0.077856575,0.076144794,0.077000302,206035200
23/12/1985,0.074861474,0.077000245,0.074005967,0.076572489,143225600
24/12/1985,0.074433751,0.075289259,0.074005995,0.074861502,64601600
26/12/1985,0.074433751,0.075289259,0.074005995,0.074433751,45852800
27/12/1985,0.076572545,0.077428053,0.074433778,0.074433778,122886400
30/12/1985,0.076144777,0.077428036,0.075717021,0.076572528,107676800
31/12/1985,0.075289257,0.076572515,0.075289257,0.076144764,87248000
02/01/1986,0.076144777,0.076144777,0.074433762,0.07528927,117420800
03/01/1986,0.076572545,0.076572545,0.075717037,0.076144794,242166400
06/01/1986,0.076144777,0.076572528,0.074861513,0.076572528,185046400
07/01/1986,0.078712046,0.078712046,0.075717002,0.076144758,470534400
08/01/1986,0.078284279,0.080423044,0.077856522,0.078712029,607600000
09/01/1986,0.077428043,0.078712073,0.07486152,0.078284322,447238400
10/01/1986,0.077856518,0.079139782,0.077427997,0.077427997,153238400
13/01/1986,0.078712046,0.079139803,0.077000266,0.077856539,215420800
14/01/1986,0.079567559,0.081278574,0.077000271,0.078712052,272697600
15/01/1986,0.08170633,0.082134081,0.079139808,0.079567558,423472000
16/01/1986,0.083845116,0.084700624,0.08170635,0.08170635,534777600
17/01/1986,0.082134075,0.084700598,0.081706325,0.08384509,345385600
20/01/1986,0.08170633,0.082134081,0.079995315,0.082134081,127411200
21/01/1986,0.082134075,0.082561832,0.081278568,0.081706325,151961600
22/01/1986,0.079995282,0.082561804,0.076572482,0.082134047,143001600
23/01/1986,0.078712046,0.080423061,0.077856539,0.07999531,156419200
24/01/1986,0.077428043,0.079995337,0.077428043,0.078712073,111977600
27/01/1986,0.075716987,0.077856524,0.075289236,0.077428002,389580800
28/01/1986,0.076144777,0.076572528,0.07528927,0.075717021,222297600
29/01/1986,0.08085084,0.083417363,0.075289271,0.076144779,589568000
30/01/1986,0.078712046,0.080423061,0.078284295,0.080423061,236880000
31/01/1986,0.079139806,0.079567557,0.078284299,0.07871205,147705600
03/02/1986,0.08170633,0.082134081,0.0782843,0.079139808,350022400
04/02/1986,0.081278592,0.083417365,0.081278592,0.081706349,260176000
05/02/1986,0.081278592,0.081706349,0.080423085,0.081278592,197164800
06/02/1986,0.082561836,0.082989587,0.080850821,0.081278572,134220800
07/02/1986,0.082134075,0.082561832,0.080423061,0.082561832,129404800
10/02/1986,0.08170633,0.083845096,0.081278574,0.082134081,111843200
11/02/1986,0.08170633,0.082134081,0.080423066,0.08170633,153462400
12/02/1986,0.082134075,0.082134075,0.081278568,0.081706325,133056000
13/02/1986,0.08170633,0.082134081,0.081278574,0.082134081,109379200
14/02/1986,0.081278592,0.082561857,0.081278592,0.081706349,137513600
18/02/1986,0.08170633,0.082134081,0.079567558,0.081278574,148108800
19/02/1986,0.085556112,0.087267127,0.081706331,0.081706331,359676800
20/02/1986,0.08598385,0.086839357,0.085128343,0.085556099,137916800
21/02/1986,0.086411625,0.08812264,0.085983868,0.085983868,189078400
24/02/1986,0.088122636,0.088122636,0.085556113,0.086411621,247116800
25/02/1986,0.09026216,0.09026216,0.085983851,0.088122623,224739200
26/02/1986,0.088978156,0.091545445,0.088978156,0.090262186,164729600
27/02/1986,0.087694876,0.089405891,0.087267125,0.08897814,108124800
28/02/1986,0.085556112,0.088550386,0.085128356,0.087694878,125126400
03/03/1986,0.084272854,0.085983869,0.083845103,0.085556118,108819200
04/03/1986,0.084272854,0.085556118,0.083845103,0.084272854,89107200
05/03/1986,0.086411625,0.087267133,0.082989595,0.084272853,177027200
06/03/1986,0.086839385,0.08812265,0.085983878,0.086411634,101337600
07/03/1986,0.084700599,0.086839365,0.084700599,0.086839365,96185600
10/03/1986,0.084272854,0.085128362,0.084272854,0.084700611,75488000
11/03/1986,0.085128352,0.085128352,0.083845094,0.084272845,103062400
12/03/1986,0.084700599,0.085983858,0.084700599,0.08512835,85680000
13/03/1986,0.084700599,0.085556107,0.083417341,0.084700599,115964800
14/03/1986,0.089405879,0.089834401,0.084700591,0.084700591,384854400
17/03/1986,0.088978156,0.088978156,0.086839384,0.088978156,118720000
18/03/1986,0.0919732,0.093256459,0.088550399,0.088978155,249356800
19/03/1986,0.09068992,0.093256442,0.090262169,0.091973184,189884800
20/03/1986,0.096678466,0.10138376547531958,0.095822964,0.095822964,904131200
21/03/1986,0.094539687,0.098389462,0.094111931,0.096678447,260377600
24/03/1986,0.09154547,0.094539751,0.090262211,0.094539751,294313600
25/03/1986,0.095395207,0.095395207,0.091545421,0.091545421,281075200
26/03/1986,0.096678466,0.098389481,0.095395213,0.095395213,222140800
27/03/1986,0.096678466,0.099244994,0.096678466,0.096678466,219004800
31/03/1986,0.096678466,0.097533979,0.095822964,0.096678466,187801600
01/04/1986,0.093256444,0.096678468,0.092400936,0.096678468,222723200
02/04/1986,0.093256444,0.0936842,0.089834414,0.093256444,325292800
03/04/1986,0.092400938,0.09453971,0.091973187,0.093256446,211075200
